1100023,ARIQUEMES,RO,Norte,3563,586759.0,201812,2,4,6
1100452,BURITIS,RO,Norte,1964,319803.0,201812,2,4,6
1100031,CABIXI,RO,Norte,171,27207.0,201812,2,4,6
1100601,CACAULÂNDIA,RO,Norte,235,29204.0,201812,2,4,6
1100049,CACOAL,RO,Norte,2353,404826.0,201812,2,4,6
1100700,CAMPO NOVO DE RONDÔNIA,RO,Norte,667,99948.0,201812,2,4,6
1100809,CANDEIAS DO JAMARI,RO,Norte,2428,492839.0,201812,2,4,6
1100908,CASTANHEIRAS,RO,Norte,188,29824.0,201812,2,4,6
1100056,CEREJEIRAS,RO,Norte,623,99256.0,201812,2,4,6
1100924,CHUPINGUAIA,RO,Norte,448,98883.0,201812,2,4,6
1100064,COLORADO DO OESTE,RO,Norte,358,52441.0,201812,2,4,6
1100072,CORUMBIARA,RO,Norte,428,65702.0,201812,2,4,6
1100080,COSTA MARQUES,RO,Norte,1543,307657.0,201812,2,4,6
1100940,CUJUBIM,RO,Norte,1116,176586.0,201812,2,4,6
1100098,ESPIGÃO D'OESTE,RO,Norte,1292,219381.0,201812,2,4,6
1101005,GOVERNADOR JORGE TEIXEIRA,RO,Norte,831,129560.0,201812,2,4,6
1100106,GUAJARÁ-MIRIM,RO,Norte,2818,555625.0,201812,2,4,6
1101104,ITAPUÃ DO OESTE,RO,Norte,571,92132.0,201812,2,4,6
1100114,JARU,RO,Norte,2017,269758.0,201812,2,4,6
1100122,JI-PARANÁ,RO,Norte,2420,358244.0,201812,2,4,6
1100130,MACHADINHO D'OESTE,RO,Norte,1919,263008.0,201812,2,4,6
1101203,MINISTRO ANDREAZZA,RO,Norte,439,63595.0,201812,2,4,6
1101302,MIRANTE DA SERRA,RO,Norte,698,110511.0,201812,2,4,6
1101401,MONTE NEGRO,RO,Norte,598,94013.0,201812,2,4,6
1100148,NOVA BRASILÂNDIA D'OESTE,RO,Norte,1369,199000.0,201812,2,4,6
1100338,NOVA MAMORÉ,RO,Norte,1265,212040.0,201812,2,4,6
1101435,NOVA UNIÃO,RO,Norte,390,55897.0,201812,2,4,6
1100502,NOVO HORIZONTE DO OESTE,RO,Norte,629,84404.0,201812,2,4,6
1100155,OURO PRETO DO OESTE,RO,Norte,919,128067.0,201812,2,4,6
1101450,PARECIS,RO,Norte,287,42213.0,201812,2,4,6
1100189,PIMENTA BUENO,RO,Norte,791,126079.0,201812,2,4,6
1101468,PIMENTEIRAS DO OESTE,RO,Norte,164,33201.0,201812,2,4,6
1100205,PORTO VELHO,RO,Norte,22287,4076294.0,201812,2,4,6
1100254,PRESIDENTE MÉDICI,RO,Norte,1680,290746.0,201812,2,4,6
1101476,PRIMAVERA DE RONDÔNIA,RO,Norte,171,29957.0,201812,2,4,6
1100262,RIO CRESPO,RO,Norte,164,26454.0,201812,2,4,6
1100288,ROLIM DE MOURA,RO,Norte,1301,179815.0,201812,2,4,6
1100296,SANTA LUZIA D'OESTE,RO,Norte,384,60838.0,201812,2,4,6
1101484,SÃO FELIPE D'OESTE,RO,Norte,123,16112.0,201812,2,4,6
1101492,SÃO FRANCISCO DO GUAPORÉ,RO,Norte,990,150436.0,201812,2,4,6
1100320,SÃO MIGUEL DO GUAPORÉ,RO,Norte,857,119490.0,201812,2,4,6
1101500,SERINGUEIRAS,RO,Norte,834,121282.0,201812,2,4,6
1101559,TEIXEIRÓPOLIS,RO,Norte,239,41584.0,201812,2,4,6
1101609,THEOBROMA,RO,Norte,531,79469.0,201812,2,4,6
1101708,URUPÁ,RO,Norte,788,130653.0,201812,2,4,6
1101757,VALE DO ANARI,RO,Norte,583,105864.0,201812,2,4,6
1101807,VALE DO PARAÍSO,RO,Norte,462,76822.0,201812,2,4,6
1100304,VILHENA,RO,Norte,3101,556461.0,201812,2,4,6
